amount_paid,case_no,citation,citation_no,citation_status,contract_id,current_penalty,date_issues,date_terminated,final_order_date,proposed_penalty,s_and_s,section_of_act,standard,standard_url,violator
0.00 ,000450702,C,8308898  ,Final Order Issued,  ,116.00 ,6/29/2017,7/17/2017,5/17/2018 ,116.00,Y,104(a),77.404(a),http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-404.pdf,"P B Dirt Movers, Inc"
0.00 ,000450702,C,6651630  ,Final Order Issued,  ,160.00 ,6/29/2017,7/17/2017,5/17/2018 ,220.00,Y,104(a),77.404(a),http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-404.pdf,"P B Dirt Movers, Inc"
116.00 ,000443479,C,6651615  ,Closed,  ,116.00 ,5/24/2017,6/1/2017,8/26/2017 ,116.00,N,104(a),77.1605(c),http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-1605.pdf,"P B Dirt Movers, Inc"
220.00 ,000441198,C,8308934  ,Closed,  ,220.00 ,5/11/2017,5/24/2017,8/15/2017 ,220.00,Y,104(a),77.1001,http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-1001.pdf,"P B Dirt Movers, Inc"
116.00 ,000438629,C,8308921  ,Closed,  ,116.00 ,4/10/2017,4/17/2017,7/18/2017 ,116.00,N,104(a),77.1606(c),http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-1606.pdf,"P B Dirt Movers, Inc"
116.00 ,000438629,C,8308920  ,Closed,  ,116.00 ,4/10/2017,4/17/2017,7/18/2017 ,116.00,N,104(a),77.1104,http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-1104.pdf,"P B Dirt Movers, Inc"
220.00 ,000438629,C,8308918  ,Closed,  ,220.00 ,4/5/2017,4/10/2017,7/18/2017 ,220.00,Y,104(a),77.1001,http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-1001.pdf,"P B Dirt Movers, Inc"
220.00 ,000438629,C,8308919  ,Closed,  ,220.00 ,4/5/2017,4/10/2017,7/18/2017 ,220.00,Y,104(a),77.1713(a),http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-1713.pdf,"P B Dirt Movers, Inc"
220.00 ,000438629,C,8308914  ,Closed,  ,220.00 ,4/4/2017,4/5/2017,7/18/2017 ,220.00,N,104(a),77.1000,http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-1000.pdf,"P B Dirt Movers, Inc"
116.00 ,000438629,C,8308913  ,Closed,  ,116.00 ,4/4/2017,4/5/2017,7/18/2017 ,116.00,N,104(a),77.207,http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-207.pdf,"P B Dirt Movers, Inc"
330.00 ,000438629,C,8308915  ,Closed,  ,330.00 ,4/4/2017,4/5/2017,7/18/2017 ,330.00,Y,104(a),77.1605(k),http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-1605.pdf,"P B Dirt Movers, Inc"
135.00 ,000432423,C,8308529  ,Closed,K193 ,135.00 ,1/4/2017,1/10/2017,4/7/2017 ,135.00,Y,104(a),77.404(a),http://www.gpo.gov/fdsys/pkg/CFR-2017-title30-vol1/pdf/CFR-2017-title30-vol1-sec77-404.pdf,LARRY BELCHER T/A LB TRUCKING COMPANY
126.00 ,000432056,C,8308527  ,Closed,  ,126.00 ,12/27/2016,1/4/2017,4/18/2017 ,126.00,N,104(a),77.1605(d),http://www.gpo.gov/fdsys/pkg/CFR-2016-title30-vol1/pdf/CFR-2016-title30-vol1-sec77-1605.pdf,"P B Dirt Movers, Inc"
114.00 ,000428997,C,8308524  ,Closed,  ,114.00 ,12/13/2016,12/19/2016,3/4/2017 ,114.00,N,104(a),77.1605(d),http://www.gpo.gov/fdsys/pkg/CFR-2016-title30-vol1/pdf/CFR-2016-title30-vol1-sec77-1605.pdf,"P B Dirt Movers, Inc"
114.00 ,000428997,C,8308521  ,Closed,  ,114.00 ,12/8/2016,12/13/2016,3/4/2017 ,114.00,N,104(a),77.1605(k),http://www.gpo.gov/fdsys/pkg/CFR-2016-title30-vol1/pdf/CFR-2016-title30-vol1-sec77-1605.pdf,"P B Dirt Movers, Inc"
114.00 ,000426702,C,8306734  ,Closed,  ,114.00 ,10/28/2016,11/23/2016,1/28/2017 ,114.00,N,104(a),77.1606(c),http://www.gpo.gov/fdsys/pkg/CFR-2016-title30-vol1/pdf/CFR-2016-title30-vol1-sec77-1606.pdf,"P B Dirt Movers, Inc"
